num_transfers,total_scheduled_time,total_actual_time,min_buffer,pct_bus,hour,day_of_week,missed_connection,deadline_slack,reached_on_time
0,2010.0,2577.326576451136,999.0,1.0,17,0,False,1.065803299952552,0
4,4222.313081321981,5523.269248276131,9.76676473812699,0.8666666666666667,14,2,False,1.125936933215858,0
0,4634.0,5408.829490464137,999.0,1.0,20,6,False,1.4973249972834228,1
10,3652.0834885651725,4202.598604061237,11.0,0.6521739130434783,13,0,False,1.3112540741332341,1
10,6407.404888410554,7857.0174762807565,10.0,0.7857142857142857,22,4,False,1.4285162113646677,1
10,7147.187785423795,10396.494637124615,-627.49373121699,0.5652173913043478,22,5,True,1.3396611557745606,0
6,11864.59431139701,12423.205673152912,39.91523358996693,0.6666666666666666,22,1,False,1.3523400275481268,1
6,9568.717746938157,12233.695436954553,-312.97868116253926,0.8461538461538461,8,6,True,1.1395333344405898,0
4,4652.900764863902,5592.118355211306,64.89508272074761,0.7931034482758621,16,4,False,1.188351220703326,0
8,7311.869339657191,11921.933158590084,-403.1630139284855,0.5531914893617021,16,5,True,1.3589973415526055,0
8,5226.030543926166,7690.775114478324,10.0,0.7804878048780488,13,6,False,1.156318081057067,0
10,5873.791722224858,8864.339108789167,-56.82809620337649,0.7346938775510204,6,1,False,1.131962972870015,0
0,4798.0,6784.76482577856,999.0,1.0,14,4,False,1.438908248637287,1
0,5720.0,9002.137829252624,999.0,1.0,18,6,False,1.161117257172743,0
6,3869.7564913000947,5967.674957744583,12.0,0.6756756756756757,22,2,False,1.3230928001129767,0
6,3698.679464641349,5159.600577461403,-8.120600830026916,0.5384615384615384,9,0,False,1.3728888328341968,0
6,7268.667268350554,9679.009266339497,44.0,0.8888888888888888,17,3,False,1.1991780270918422,0
0,6147.0,7883.08529077786,999.0,1.0,13,5,False,1.042595914430703,0
4,7033.48581786132,9046.036511487839,64.89508272074761,0.8648648648648649,13,0,False,1.1516132952273466,0
8,6391.096956110927,8270.29738675642,-2.1017469831744506,0.825,8,6,False,1.4450641483147957,1
4,7213.941222296264,9083.415900022366,44.0,0.9130434782608695,18,5,False,1.1717399564596884,0
8,3267.5955167498514,3805.4321782515144,22.0,0.28,20,2,False,1.4834378721256,1
0,888.0,1244.9200933560585,999.0,1.0,9,4,False,1.0719659896861407,0
6,7670.0038807282235,11164.353452459203,12.0,0.7619047619047619,21,4,False,1.0190262276211228,0
8,6918.508799270563,9865.639735482124,-1283.5634804234408,0.7058823529411765,13,5,True,1.0677886062349775,0
4,6679.880489796336,9948.989141279388,-166.7276245119219,0.8823529411764706,6,0,False,1.4259092596622696,0
2,12175.983935913548,14758.481800950318,3.0,0.9411764705882353,8,3,False,1.2878335299241441,1
4,5848.454140094987,8404.752224487613,-120.05928068801163,0.8974358974358975,19,4,False,1.0015722493885437,0
3,3644.4150677327207,4165.92574936277,59.0,0.6190476190476191,9,4,False,1.387592143613304,1
6,6853.813146850739,8671.51728196892,-645.9064729382035,0.7073170731707317,22,1,True,1.1167436086535942,0
8,3774.955012102392,6393.796983558676,-18.136677300762983,0.6785714285714286,18,1,False,1.063848920753488,0
0,6353.0,10044.801494182828,999.0,1.0,8,2,False,1.2348688782783452,0
6,6179.457149405802,8024.29093495534,-171.45848605511503,0.5789473684210527,22,2,False,1.3785502640089804,1
6,7953.172381173539,10588.209397112869,12.0,0.7435897435897436,14,1,False,1.3538616595326645,1
4,1825.7175761700132,2425.1780617866048,-21.47036014812508,0.7333333333333333,8,4,False,1.1196866071499685,0
0,5827.0,10850.464726841605,999.0,1.0,12,6,False,1.1592979291159882,0
5,5333.846598291618,8008.123753215045,11.0,0.7931034482758621,21,2,False,1.1231577855634485,0
3,1826.5185964684674,3450.7299790863067,-339.7937774032272,0.7894736842105263,6,3,True,1.3221418937776805,0
6,4382.817384271029,6502.102270549578,22.0,0.6097560975609756,20,0,False,1.0114575627038895,0
0,835.0,1112.685567153881,999.0,1.0,16,2,False,1.2357409548930227,0
6,2266.915403055991,2489.7305042013013,22.0,0.3181818181818182,16,1,False,1.3972519986648866,1
4,1955.0586724009,2478.729727918797,79.0,0.65,10,6,False,1.2193725793839043,0
10,6026.807364262095,7612.027493611665,0.23218899876755264,0.6808510638297872,15,2,False,1.482265875341475,1
10,5462.143243123452,6670.9095139176225,10.0,0.39473684210526316,12,4,False,1.214090699777365,0
6,4958.040089977458,8276.701335971911,-63.68979081171054,0.825,7,0,False,1.4992975583363033,0
8,5396.831622426085,7283.040371265972,-700.111262834757,0.5853658536585366,9,3,True,1.066244719289885,0
0,3149.0,4062.027586563738,999.0,1.0,15,3,False,1.4557905974098384,1
8,5436.881443406417,6255.383492164334,3.0,0.39473684210526316,11,5,False,1.3577347774997905,1
4,9639.050555219208,10987.161537964343,39.91523358996693,0.1875,9,6,True,1.102327635542814,0
0,4225.0,5546.646461705291,999.0,1.0,19,1,False,1.4612205125200926,1
6,2483.618997619071,3672.2877118554043,11.0,0.6428571428571429,21,4,False,1.005942884341555,0
4,3031.5191228783415,3936.1349049060564,-270.3454601719471,0.8260869565217391,22,1,False,1.2790788077441082,0
4,2958.285639649672,3724.0969158536645,-51.0267924526914,0.8260869565217391,14,4,False,1.183464060986234,0
8,10855.108463035467,14690.011435554698,-75.38607255572879,0.8974358974358975,15,0,False,1.1781691984922056,0
8,5573.40614660583,5820.594335256637,11.0,0.75,15,4,False,1.0903446740699625,1
4,5482.124249356419,8406.384949940104,4.646236835703172,0.7,9,5,False,1.2691335245735231,0
8,9072.725180363534,13318.115597890219,-676.0292602873269,0.6111111111111112,15,3,True,1.2060337164002322,0
4,10817.061063389956,11749.87140907891,64.89508272074761,0.6923076923076923,18,2,False,1.2815468926892397,1
4,3146.9888441879834,4465.753637819613,14.686244057250036,0.65,21,3,False,1.397175115459921,0
8,2718.658803661157,3889.4234643801674,-73.03577954856327,0.6,8,4,False,1.1529852744300413,0
4,1661.17573020699,1764.9983444677773,22.0,0.38461538461538464,22,6,False,1.035071986140384,0
0,2380.0,3413.389939676779,999.0,1.0,17,0,False,1.1240870412048114,0
0,10216.0,18014.454567294564,999.0,1.0,22,3,False,1.0919240893995164,0
0,5350.0,7005.608334183873,999.0,1.0,17,1,False,1.2426828684391862,0
5,2146.179033514728,2536.508699138817,22.0,0.625,18,5,False,1.3952249687683826,1
4,6571.9586964193295,7646.138709478169,-149.20455287104016,0.7307692307692307,6,5,False,1.105959599642208,0
0,6156.0,11154.442758571808,999.0,1.0,15,0,False,1.0794722971087414,0
0,8567.0,9652.927472284035,999.0,1.0,9,4,False,1.1072179872773864,0
4,2406.7570698121735,3896.994247956458,14.03399666956561,0.4782608695652174,7,6,False,1.1925600236462555,0
6,14015.208681957121,15355.351312581533,44.0,0.8387096774193549,10,4,False,1.4627267155919814,1
2,10589.621664996179,14904.66365414952,64.89508272074761,0.96875,11,0,False,1.436718762717779,1
4,6442.0586724009,10790.291923414456,79.0,0.851063829787234,18,3,True,1.1499656127543458,0
0,10051.0,14878.414444301285,999.0,1.0,18,0,False,1.1968313294461441,0
5,5107.165632049321,5241.771668803032,22.0,0.3448275862068966,7,3,False,1.0095007871308956,0
10,12292.970676256815,17049.38426959039,-483.3653332749145,0.8571428571428571,12,6,True,1.3827623931408994,0
2,2215.6286490381885,4310.37232704847,103.73356631744096,0.9047619047619048,14,1,False,1.410535204358109,0
4,8482.50696850743,11773.106971626907,-33.31381492895066,0.8260869565217391,18,3,False,1.345963090695316,0
4,7028.48581786132,11391.554340292592,64.89508272074761,0.8809523809523809,6,1,False,1.4168457272679842,0
4,6968.140914052257,8642.319190291557,74.0,0.8709677419354839,7,4,False,1.1036942953212414,0
0,2031.0,3961.8919729102427,999.0,1.0,14,4,False,1.485452939343017,0
6,11608.113600988814,14765.644147132563,-34.60531615658668,0.8983050847457628,22,1,False,1.185362900738538,0
0,4272.0,8829.96902149665,999.0,1.0,17,2,False,1.070012540673763,0
0,2553.0,4582.309940361532,999.0,1.0,19,1,False,1.2502073710924122,0
0,5733.0,6911.946849357024,999.0,1.0,9,2,False,1.4735708250369919,1
2,10171.714034603734,11872.412278790984,115.08631049858306,0.8571428571428571,8,6,False,1.3099027474921379,1
4,2401.5657484731987,2826.029400520553,64.89508272074761,0.5294117647058824,7,0,False,1.1242338618858703,0
4,3414.2703384532333,6017.986615420099,49.54375617780053,0.813953488372093,9,6,False,1.4081748088862964,0
8,14001.294810004067,16653.886507548857,10.0,0.8157894736842105,13,0,False,1.4558779476093942,1
2,1026.7265822754325,1026.7265822754325,10.0,0.35714285714285715,19,2,False,1.2849669984458187,1
4,9044.605879334553,14657.613685583376,-84.50688707720235,0.9354838709677419,22,6,True,1.2324467863752249,0
2,11465.714034603734,13150.018767467416,66.62772410515086,0.9333333333333333,11,3,False,1.014042255620068,0
4,1942.2638516606821,4090.707500006371,-240.1693161838217,0.8461538461538461,17,2,False,1.4976955343720857,0
8,5221.630926301971,8660.996393866584,-639.4962189758761,0.6521739130434783,15,3,True,1.032345815389795,0
0,5257.0,7416.729956558612,999.0,1.0,10,3,False,1.3616318496481206,0
0,3072.0,4441.783628101229,999.0,1.0,11,4,False,1.1776407211558784,0
0,2292.0,3507.359624277157,999.0,1.0,12,5,False,1.4145937720759567,0
4,2842.437378889237,5462.688789177474,-8.962845956576924,0.8620689655172413,7,5,False,1.3015737775671345,0
0,3787.0,5281.881243451442,999.0,1.0,16,1,False,1.311061926776539,0
0,3705.0,6317.036327122269,999.0,1.0,17,3,False,1.3624962004663106,0
4,2994.0628596810934,3561.069741157219,-194.46478616214495,0.7368421052631579,9,2,False,1.0868010992790362,0
0,7980.0,13175.761777523965,999.0,1.0,15,2,False,1.2646968011726147,0
8,5668.540881958947,8326.161036001742,-71.46630948381525,0.6304347826086957,9,4,False,1.0496281738507018,0
3,1265.1613420824167,1755.177108439669,11.0,0.6363636363636364,17,5,False,1.3782146698254323,0
6,2223.9906146388216,3220.3153587035904,-135.34768664915188,0.7391304347826086,6,5,False,1.2271331088543656,0
0,1590.0,4126.519709307751,999.0,1.0,11,4,False,1.2691456946725825,0
0,7621.0,10165.341549978308,999.0,1.0,7,5,False,1.4679359267673682,1
10,15226.512089863383,17457.35793561557,11.0,0.6538461538461539,13,5,False,1.3713035082480938,1
8,6750.508799270563,10019.940008544283,0.23218899876755264,0.7,14,5,False,1.4851965517215322,1
0,4280.0,6985.045866330664,999.0,1.0,6,5,False,1.0775250253192519,0
6,8190.288648960486,12217.821975375902,6.13885045098569,0.7241379310344828,14,2,False,1.0402083795620076,0
7,2683.6291137252706,3006.518551689415,10.0,0.4782608695652174,14,2,False,1.2469367445317112,1
4,6040.440994227463,11575.48261884028,-174.10289461550173,0.8,13,4,True,1.033856888335376,0
0,1638.0,2641.2665800873738,999.0,1.0,14,6,False,1.1822390079106517,0
8,14169.545562785406,18563.773602259782,11.0,0.82,10,1,False,1.3653879927314565,1
5,1774.0627162430008,2891.24295996617,-281.97668699711403,0.3076923076923077,13,6,True,1.4718380007726648,0
0,4995.0,7360.033508351482,999.0,1.0,7,2,False,1.215921443918623,0
8,5238.088703515975,6776.912301123177,11.0,0.7692307692307693,19,2,False,1.4659532968108977,1
6,6851.674252392562,10774.042805525183,12.0,0.8275862068965517,10,4,False,1.246276187648243,0
3,2313.130314789485,3925.0211252732825,-10.902889771423673,0.36363636363636365,11,2,False,1.266977297359296,0
0,2178.0,3206.8265098417564,999.0,1.0,22,2,False,1.4856124496250847,1
6,6180.615882407536,8318.674073397357,11.0,0.8837209302325582,22,0,False,1.0940001517955151,0
4,1899.9548642730965,2693.1814527517136,49.85025908689087,0.8235294117647058,21,2,False,1.182026868693026,0
10,6817.60546556981,11138.320959978317,-141.4175113824429,0.7307692307692307,8,0,False,1.0314044972278678,0
6,10477.505751947247,16383.417267531353,-267.87846980753136,0.9444444444444444,14,0,True,1.192397826175537,0
4,4433.614237838154,4808.861867518712,22.719155117406657,0.3548387096774194,11,5,False,1.2849394735911301,1
0,2258.0,4195.7948132986985,999.0,1.0,6,6,False,1.357743217107466,0
6,7773.093573347755,11340.362730905481,11.0,0.8666666666666667,22,0,False,1.3281935205048088,0
3,5677.224414337767,7665.557185636225,79.0,0.813953488372093,11,5,False,1.2527539427921683,0
0,5416.0,9273.495618387271,999.0,1.0,10,1,False,1.2183647697485953,0
10,7074.143243123452,8942.234946487933,-345.49668096375774,0.46511627906976744,10,2,True,1.336441214051061,1
6,6441.813146850738,7741.134704830645,-177.88332646852703,0.6129032258064516,11,4,False,1.2339873241014496,1
0,5750.0,9593.913718899752,999.0,1.0,19,1,False,1.2008821442197073,0
0,5497.0,8341.53201703414,999.0,1.0,14,4,False,1.0380268547391769,0
6,5002.985884716345,6109.612384880255,-37.51860943573602,0.5294117647058824,16,6,False,1.1476578953961047,0
0,3117.0,6174.598726420002,999.0,1.0,12,3,False,1.0453236786411513,0
0,6497.0,9575.31854175038,999.0,1.0,6,0,False,1.3828006177354746,0
4,2383.9412222962637,3958.4971058830324,-84.02371489294234,0.8095238095238095,19,6,False,1.4549729897882269,0
3,6121.120212822637,7813.175357715896,-161.76945580431078,0.65,7,4,False,1.2708856657447107,0
0,4761.0,7245.855971760213,999.0,1.0,6,6,False,1.1149894208968407,0
6,5228.520801459487,6473.752974969983,10.0,0.7391304347826086,11,1,False,1.0611354670611062,0
4,2605.670749778143,3731.6086635702027,74.13267905575198,0.65,17,5,False,1.0368185359780486,0
0,3251.0,5075.022467904072,999.0,1.0,9,5,False,1.1637090979139142,0
4,8675.485817861321,13336.594820391276,64.89508272074761,0.9,8,6,False,1.4197659493780908,0
0,4383.0,5689.5297718580805,999.0,1.0,9,6,False,1.480007449077269,1
0,5321.0,8974.653964488733,999.0,1.0,15,3,False,1.0695888719756312,0
3,1784.6919407570635,2214.5230005203166,49.85025908689087,0.13333333333333333,21,3,False,1.3325062947255935,1
4,5803.437378889237,14000.455636621136,-177.5646230644344,0.9259259259259259,10,6,True,1.0950297400549185,0
10,6197.1106062326635,10287.32200088109,-99.05279119009879,0.8095238095238095,17,6,False,1.3228682989668086,0
8,5454.420985537214,7343.429569876587,-142.68336617189357,0.6666666666666666,20,0,True,1.035043778086429,0
0,5878.0,7594.558950556029,999.0,1.0,17,3,False,1.459068585748264,1
2,3876.6216649961802,5354.665485587466,64.89508272074761,0.8888888888888888,17,6,False,1.3072364419438587,0
0,6248.0,12338.808926223888,999.0,1.0,19,2,False,1.1917514109323784,0
3,2566.193023773398,3707.7790076203078,64.89508272074761,0.7619047619047619,16,1,False,1.1416025675317591,0
4,1467.3244318123693,2273.765544467765,68.63808056074974,0.7333333333333333,17,6,False,1.2536133835794994,0
2,7413.327254015479,10758.292606590561,23.681017179776383,0.96,7,4,False,1.1036308277796083,0
0,5091.0,7089.145606519976,999.0,1.0,11,4,False,1.4533403342466884,1
4,4277.339782461085,5888.914449798927,88.0,0.6764705882352942,19,0,False,1.3837675046331752,1
4,2351.878541654977,3699.4177402468413,36.0,0.5217391304347826,21,2,False,1.363628163960397,0
8,6781.40614660583,9863.957281344028,-75.44378375887779,0.7837837837837838,17,1,False,1.2482518025846856,0
6,3698.608050010166,5266.342816593206,10.0,0.8,12,0,False,1.4474101105469792,1
2,3291.6286490381885,8254.649515887915,103.73356631744096,0.9354838709677419,18,4,False,1.4944833449996304,0
4,5075.644551291468,6314.031117049486,87.84590727370347,0.8,8,0,False,1.0406209297913154,0
8,9831.16298812399,13109.336702319733,-22.605640148737436,0.8787878787878788,17,1,False,1.4421294853199993,1
0,4747.0,7663.33834394361,999.0,1.0,22,1,False,1.141824358423914,0
0,8665.0,13241.033972217829,999.0,1.0,11,2,False,1.192687150440003,0
4,7968.949102111668,10217.170678894478,64.89508272074761,0.8,18,6,False,1.1984750194999496,0
0,6272.0,8365.600435286822,999.0,1.0,11,4,False,1.1218465418819175,0
4,3281.0974853391467,5988.512148064443,76.3639190217059,0.7931034482758621,20,4,False,1.4076099827159698,0
6,3535.796683787651,4941.54699570906,39.91523358996693,0.6521739130434783,8,1,False,1.261971832236004,0
0,5450.0,8342.708084803457,999.0,1.0,18,3,False,1.4650095483027212,0
6,14187.784187476129,15487.186864374891,-199.2898095998452,0.7,8,5,False,1.329388755504941,1
8,5907.061280562512,9084.274841012055,-193.4457005534977,0.4444444444444444,16,0,False,1.3790278037659376,0
2,6719.621664996181,8990.334940155319,64.89508272074761,0.92,18,2,False,1.016424327292532,0
8,6162.686760459131,10349.41770689289,0.23218899876755264,0.5384615384615384,12,4,False,1.1243985853724583,0
8,4776.66938256078,7436.672698065084,-546.9465486094866,0.8,18,0,True,1.2475886426878264,0
6,2804.0000202414044,3521.8035095456585,9.646552249603806,0.6818181818181818,22,2,False,1.2929865154821683,1
8,3754.232741581159,5597.292569714291,-364.8759761317298,0.6756756756756757,8,6,True,1.4926438840193956,1
2,404.73356631744093,1023.4207938611485,84.0,0.875,13,5,False,1.3704634653928307,0
4,8173.657379690846,9206.78175717558,79.0,0.375,6,4,True,1.1514514812017027,1
2,3918.330773117456,5814.89696426335,44.0,0.8888888888888888,15,1,False,1.0531034646045734,0
4,7116.499528711112,9820.895732416737,-38.44385791640897,0.8611111111111112,17,5,False,1.0696592193821204,0
2,5707.628649038188,8226.883035466582,103.73356631744096,0.9354838709677419,11,1,False,1.115265301548588,0
4,2434.4465689585722,2939.825494788137,25.0,0.8125,19,4,False,1.2437307446056203,1
2,3559.548794275008,5923.015348199685,-56.347966359107645,0.9259259259259259,7,4,False,1.0828001853236509,0
4,4249.220255834763,5840.671363299198,63.91355829609498,0.5384615384615384,10,2,False,1.3883294649685214,1
0,2496.0,5133.135337720154,999.0,1.0,10,2,False,1.099859184425111,0
8,8194.85084884063,9547.959968406609,-288.8456837130329,0.5925925925925926,20,6,False,1.306316790667843,1
0,5768.0,8010.663362950506,999.0,1.0,13,4,False,1.3793292109555508,0
4,1949.0628596810936,4717.567911447409,82.0,0.8214285714285714,22,5,False,1.1659557510640606,0
2,6460.460148592873,13306.826807405412,10.0,0.9682539682539683,15,2,False,1.4096505277879663,0
8,3103.096956110927,7546.236924899578,-315.4054219062119,0.7083333333333334,21,0,True,1.3467333864071906,0
1,1754.895952409698,1856.3029252160356,3.0,0.8181818181818182,19,3,False,1.277445196820268,1
3,3693.9406510879553,6352.791250744446,99.3562118083955,0.6666666666666666,18,4,False,1.207900586592485,0
0,9851.0,12351.813468767814,999.0,1.0,16,3,False,1.2030384287057072,0
4,5175.246708849856,6297.294618190739,49.76869632914,0.4897959183673469,21,2,False,1.351179126411023,1
8,8584.362920770378,12361.767830586388,44.0,0.84,16,6,False,1.4823533749237807,1
5,1477.6870778141163,1742.9876192319682,-13.662453252860551,0.3333333333333333,13,5,False,1.4327903764745595,1
